hour,road_length_km,road_width_lanes,num_vehicles,avg_speed_kmh,density,congestion_level
6,7.87,2,68,63.3,4.32,0
19,4.35,2,78,56.5,8.96,1
14,6.22,4,85,58.4,3.42,0
10,6.51,2,74,67.6,5.68,0
7,4.04,8,88,58.7,2.72,0
20,5.37,8,158,51.2,3.68,0
6,4.42,2,50,73.8,5.65,0
18,1.16,4,111,51.8,23.99,2
22,4.65,4,116,50.5,6.23,0
10,1.43,2,52,75.2,18.24,2
10,4.35,6,108,53.7,4.14,0
23,6.13,8,180,42.0,3.67,0
20,6.0,6,122,59.5,3.39,0
3,6.79,4,57,64.7,2.1,0
7,1.4,4,46,70.3,8.19,1
23,6.7,6,150,47.4,3.73,0
2,3.47,2,51,71.1,7.36,0
21,4.29,6,113,55.6,4.39,0
20,8.65,6,107,46.6,2.06,0
1,0.59,8,67,59.0,14.3,1
23,6.09,8,159,37.8,3.26,0
11,6.19,6,108,59.1,2.91,0
5,4.27,6,73,55.6,2.85,0
1,2.75,4,59,72.9,5.36,0
20,2.73,8,145,47.6,6.64,0
0,8.9,8,80,65.8,1.12,0
11,4.7,4,94,51.9,5.0,0
21,3.64,2,86,58.9,11.8,1
11,4.76,8,128,49.5,3.36,0
16,6.86,8,124,50.3,2.26,0
9,1.88,2,80,61.5,21.22,2
15,4.77,8,118,49.1,3.09,0
14,6.08,8,122,50.2,2.51,0
14,9.51,2,78,65.7,4.1,0
18,2.9,2,90,51.7,15.52,2
11,3.91,6,105,61.5,4.47,0
22,4.1,4,105,58.7,6.4,0
19,6.25,4,108,48.2,4.32,0
2,3.89,2,43,71.2,5.53,0
4,5.57,2,42,74.0,3.77,0
18,7.93,8,142,38.3,2.24,0
6,7.2,6,72,62.2,1.67,0
20,4.74,6,124,48.6,4.36,0
8,8.71,2,52,63.8,2.99,0
6,5.8,8,98,56.0,2.11,0
17,5.63,8,149,39.7,3.31,0
3,0.82,4,75,68.1,22.73,2
13,9.87,4,103,51.1,2.61,0
17,1.67,8,130,51.5,9.74,1
8,2.7,4,85,50.5,7.88,0
20,0.99,2,97,54.9,48.93,2
1,6.58,8,87,58.3,1.65,0
19,2.63,4,108,52.0,10.25,1
14,2.21,6,127,46.3,9.58,1
6,1.34,8,115,47.9,10.72,1
11,1.48,8,124,52.8,10.46,1
7,6.05,6,87,63.2,2.39,0
14,7.04,2,78,60.1,5.54,0
2,4.28,6,79,54.8,3.08,0
13,5.06,8,117,59.7,2.89,0
16,7.02,2,93,52.4,6.63,0
3,0.67,4,51,60.0,19.17,2
17,3.57,4,106,43.4,7.42,0
7,9.74,4,50,68.0,1.28,0
3,6.01,8,87,57.2,1.81,0
1,2.92,6,91,62.4,5.2,0
5,5.46,2,61,67.8,5.59,0
21,3.76,4,130,49.0,8.65,1
9,5.56,2,56,64.6,5.04,0
3,1.69,8,94,62.0,6.93,0
21,1.76,4,127,57.6,18.03,2
17,1.86,8,141,49.8,9.46,1
11,9.43,6,106,51.2,1.87,0
1,7.46,8,103,58.2,1.73,0
9,2.04,8,100,53.0,6.12,0
3,2.29,6,75,55.7,5.46,0
13,7.44,2,57,61.3,3.83,0
15,1.98,6,102,52.7,8.57,1
14,2.73,6,120,50.5,7.33,0
7,9.65,8,95,66.6,1.23,0
13,2.93,2,82,55.1,14.02,1
22,6.79,4,134,53.1,4.94,0
7,9.8,6,87,56.7,1.48,0
20,4.06,2,101,44.7,12.45,1
15,0.67,6,120,47.5,30.01,2
12,2.82,6,91,63.1,5.38,0
17,8.39,6,112,53.7,2.22,0
14,8.71,6,99,57.3,1.89,0
20,7.8,8,138,52.1,2.21,0
23,1.57,2,112,46.8,35.57,2
12,8.06,2,66,58.2,4.1,0
8,9.23,2,59,53.9,3.2,0
14,6.21,6,99,59.6,2.66,0
12,9.44,8,132,49.8,1.75,0
0,8.35,6,62,68.1,1.24,0
6,6.84,6,101,48.8,2.46,0
8,5.98,2,60,57.0,5.01,0
23,3.81,6,122,42.9,5.33,0
0,2.01,4,50,62.9,6.21,0
11,6.25,6,90,65.3,2.4,0
7,3.52,4,78,65.5,5.54,0
23,8.73,6,134,44.2,2.56,0
10,9.94,8,115,52.7,1.45,0
18,7.65,8,134,43.1,2.19,0
16,1.36,2,78,62.3,28.69,2
7,3.24,6,79,54.6,4.06,0
2,1.54,4,66,67.3,10.74,1
2,6.68,4,56,61.8,2.1,0
0,7.77,6,64,68.0,1.37,0
4,9.29,4,62,62.4,1.67,0
9,4.66,8,104,50.0,2.79,0
6,9.06,4,66,71.6,1.82,0
8,8.84,2,62,65.4,3.51,0
6,3.51,8,91,55.6,3.24,0
8,8.75,8,99,59.0,1.41,0
7,4.07,8,118,43.8,3.63,0
11,3.32,6,97,61.3,4.87,0
1,6.67,6,65,63.1,1.63,0
0,3.62,8,70,65.5,2.42,0
15,6.49,6,121,42.0,3.11,0
22,6.29,4,107,51.3,4.25,0
22,5.85,6,133,46.8,3.79,0
23,4.11,6,119,55.4,4.82,0
4,5.71,8,104,57.4,2.28,0
2,6.17,2,53,64.8,4.3,0
11,5.68,2,73,63.3,6.42,0
7,4.72,2,41,76.0,4.34,0
21,0.64,4,123,48.3,48.1,2
2,6.08,6,65,62.2,1.78,0
0,2.1,2,24,64.6,5.71,0
2,6.6,8,86,57.1,1.63,0
4,7.71,2,43,60.6,2.79,0
14,5.25,2,72,61.4,6.85,0
13,5.65,6,119,55.2,3.51,0
2,9.54,6,94,45.9,1.64,0
0,8.55,6,54,72.7,1.05,0
4,9.19,4,57,64.1,1.55,0
22,8.23,4,119,50.1,3.61,0
13,1.53,2,71,59.7,23.13,2
6,1.92,6,89,49.2,7.74,0
8,5.5,2,69,58.8,6.27,0
14,2.84,8,133,57.2,5.86,0
14,5.03,8,132,41.5,3.28,0
9,4.25,6,111,44.3,4.36,0
12,5.72,6,88,58.7,2.56,0
18,7.6,8,152,41.6,2.5,0
6,7.3,6,81,58.1,1.85,0
16,5.45,4,107,53.3,4.91,0
19,8.31,4,98,58.7,2.95,0
3,4.59,6,67,60.3,2.43,0
4,9.02,8,102,55.5,1.41,0
22,1.18,2,82,64.6,34.83,2
6,9.57,6,95,51.3,1.65,0
12,6.72,6,116,39.4,2.88,0
14,4.11,2,79,63.6,9.61,1
10,2.37,6,99,67.8,6.95,0
3,5.05,2,36,71.0,3.56,0
12,2.35,8,126,49.5,6.71,0
6,2.08,4,73,60.3,8.77,1
18,6.36,8,128,55.9,2.51,0
21,5.47,4,111,51.9,5.07,0
1,6.87,2,37,69.8,2.69,0
9,9.33,4,75,65.8,2.01,0
12,5.56,8,106,51.1,2.38,0
20,6.02,4,118,44.1,4.9,0
5,1.35,2,48,72.4,17.76,2
11,7.32,4,85,55.8,2.9,0
11,4.3,6,95,51.4,3.68,0
19,9.78,8,145,54.3,1.85,0
10,8.32,6,99,54.4,1.98,0
22,5.46,2,114,54.0,10.43,1
6,1.67,4,74,61.6,11.07,1
0,8.66,6,65,59.3,1.25,0
0,8.1,6,60,68.4,1.23,0
19,2.25,4,117,52.3,12.98,1
12,3.31,4,85,55.5,6.43,0
8,8.04,8,106,55.7,1.65,0
2,2.26,6,72,59.4,5.31,0
6,9.22,6,81,54.2,1.46,0
5,4.53,2,49,61.7,5.4,0
7,1.33,8,124,50.4,11.68,1
8,8.25,2,49,65.8,2.97,0
4,4.05,6,71,69.8,2.92,0
0,5.5,2,49,67.5,4.45,0
18,1.57,6,118,46.6,12.55,1
9,0.52,6,90,58.3,28.6,2
11,6.56,2,79,53.8,6.02,0
23,5.39,2,90,57.1,8.34,1
14,6.14,4,102,56.1,4.15,0
21,8.04,4,115,52.2,3.58,0
23,6.64,4,125,55.3,4.7,0
8,2.16,6,96,69.0,7.41,0
19,3.93,2,86,61.9,10.95,1
16,9.11,8,142,50.4,1.95,0
16,7.81,6,110,65.2,2.35,0
19,5.79,8,145,38.7,3.13,0
11,2.93,2,81,60.4,13.83,1
6,3.37,6,99,52.9,4.9,0
1,7.45,8,84,63.2,1.41,0
2,8.59,8,94,57.9,1.37,0
16,6.88,4,96,51.9,3.49,0
4,8.19,4,89,57.8,2.72,0
16,7.78,4,107,58.5,3.44,0
23,1.92,6,137,39.2,11.88,1
16,4.53,2,87,54.3,9.61,1
16,1.95,2,88,53.3,22.53,2
1,2.73,4,59,66.9,5.39,0
1,8.76,4,52,73.2,1.48,0
21,4.99,4,111,42.2,5.56,0
22,5.59,8,148,43.5,3.31,0
4,2.2,4,52,62.4,5.92,0
0,3.47,8,91,62.3,3.28,0
0,2.69,2,27,72.1,5.02,0
18,2.46,6,111,52.9,7.52,0
1,6.56,6,70,62.5,1.78,0
20,2.94,6,126,54.1,7.14,0
11,6.5,6,103,64.5,2.64,0
5,1.06,8,93,51.1,11.02,1
22,1.85,8,146,38.7,9.88,1
3,3.11,4,67,64.9,5.39,0
22,6.17,8,156,36.9,3.16,0
10,6.92,4,87,62.9,3.14,0
23,4.71,4,121,55.2,6.43,0
16,4.74,6,117,48.0,4.12,0
5,7.38,8,101,50.9,1.71,0
23,0.65,8,146,42.1,28.06,2
4,3.74,4,78,61.0,5.21,0
19,8.28,4,122,51.1,3.68,0
1,6.23,2,46,57.2,3.69,0
5,3.7,2,46,63.7,6.21,0
21,9.1,4,120,48.0,3.3,0
10,7.84,2,75,57.3,4.78,0
15,3.02,2,68,48.7,11.27,1
15,6.63,4,113,42.3,4.26,0
0,6.16,4,34,65.0,1.38,0
8,4.31,8,115,50.7,3.33,0
5,3.99,4,81,57.6,5.08,0
15,3.76,4,95,53.1,6.31,0
2,6.36,6,72,66.0,1.89,0
19,4.7,8,147,47.2,3.91,0
3,8.4,8,111,53.0,1.65,0
18,6.86,8,135,46.9,2.46,0
2,1.16,6,66,59.2,9.45,1
18,6.58,4,101,51.1,3.84,0
19,3.08,8,125,40.2,5.08,0
6,6.13,8,110,51.2,2.24,0
19,6.96,2,87,62.2,6.25,0
8,2.69,8,105,60.5,4.87,0
0,4.84,4,61,63.5,3.15,0
7,2.31,4,69,65.2,7.47,0
6,1.0,2,61,50.5,30.59,2
17,4.1,8,124,46.8,3.78,0
7,3.95,8,114,49.2,3.61,0
0,9.96,8,87,65.7,1.09,0
10,4.74,6,97,57.7,3.41,0
17,3.67,8,136,48.5,4.63,0
22,6.01,4,105,56.0,4.36,0
9,1.34,4,80,60.2,14.89,1
2,9.64,6,72,69.7,1.25,0
6,6.53,6,73,50.2,1.86,0
15,7.67,8,122,50.2,1.99,0
15,2.12,2,79,65.9,18.64,2
19,4.39,6,118,41.0,4.48,0
16,4.52,6,91,61.4,3.36,0
1,8.31,8,97,51.9,1.46,0
0,0.51,8,82,60.0,20.03,2
15,3.36,6,90,53.6,4.47,0
11,9.82,2,90,62.3,4.58,0
4,5.01,6,92,55.6,3.06,0
4,4.13,8,92,61.2,2.78,0
22,1.64,8,141,46.9,10.76,1
8,9.75,6,96,52.0,1.64,0
8,0.69,2,62,67.0,44.91,2
2,7.5,6,79,56.9,1.75,0
18,7.8,6,113,52.1,2.41,0
15,2.81,8,139,43.7,6.17,0
15,6.88,2,76,65.5,5.52,0
2,1.38,4,64,66.7,11.57,1
19,2.94,2,85,58.6,14.45,1
23,7.99,6,163,35.8,3.4,0
21,8.71,6,137,39.4,2.62,0
23,6.28,6,165,39.4,4.38,0
0,5.31,2,44,65.8,4.14,0
23,2.01,8,147,33.9,9.13,1
19,1.1,6,133,40.1,20.16,2
10,1.62,6,107,61.4,11.02,1
16,2.66,2,87,55.0,16.35,2
7,3.75,4,79,65.7,5.27,0
3,4.12,4,68,61.2,4.13,0
5,3.79,8,89,63.9,2.94,0
7,2.77,8,94,62.3,4.24,0
19,5.34,6,117,46.6,3.65,0
2,8.34,2,43,59.3,2.58,0
15,3.16,6,110,43.0,5.81,0
2,9.45,8,80,56.0,1.06,0
17,8.8,2,94,65.9,5.34,0
13,2.04,2,77,58.7,18.9,2
17,7.97,8,136,46.7,2.13,0
1,5.96,4,52,73.5,2.18,0
21,5.88,4,111,52.8,4.72,0
2,4.21,2,33,72.1,3.91,0
15,5.26,6,122,52.6,3.86,0
8,4.27,4,68,64.4,3.98,0
3,5.63,6,79,59.8,2.34,0
0,6.47,4,68,59.4,2.63,0
3,6.91,4,57,66.1,2.06,0
0,5.56,6,77,66.2,2.31,0
13,7.35,8,128,56.9,2.18,0
20,1.84,4,115,52.7,15.61,2
15,2.51,4,101,58.5,10.04,1
19,8.28,6,124,50.3,2.5,0
23,3.56,8,153,41.3,5.37,0
7,0.72,4,67,65.8,23.35,2
6,1.96,4,70,68.4,8.92,1
2,2.62,8,84,54.6,4.0,0
16,9.59,4,110,45.2,2.87,0
0,5.94,8,67,60.6,1.41,0
15,9.36,8,133,47.8,1.78,0
11,5.96,6,104,58.3,2.91,0
18,5.05,2,92,52.1,9.1,1
21,3.48,8,157,28.3,5.64,0
22,6.26,6,131,44.7,3.49,0
21,1.82,2,101,53.8,27.71,2
13,9.03,4,73,55.9,2.02,0
5,8.38,2,46,64.7,2.75,0
5,3.52,8,107,57.6,3.8,0
12,9.55,8,106,53.9,1.39,0
18,8.34,8,139,47.0,2.08,0
21,6.83,8,140,43.2,2.56,0
7,1.66,8,103,50.5,7.77,0
1,5.04,6,64,62.2,2.12,0
20,5.31,8,131,49.7,3.08,0
0,2.71,6,71,54.8,4.37,0
14,1.26,4,93,65.0,18.46,2
0,7.88,8,90,60.4,1.43,0
4,1.66,8,103,51.6,7.76,0
15,6.15,2,93,60.8,7.57,0
18,9.4,4,107,59.4,2.85,0
3,8.82,8,105,52.1,1.49,0
2,3.14,8,80,58.9,3.19,0
16,8.59,4,109,60.2,3.17,0
16,0.5,6,120,60.6,39.75,2
11,0.67,8,119,50.4,22.27,2
13,6.22,2,79,54.5,6.35,0
20,3.97,8,134,44.1,4.22,0
5,4.17,2,39,75.4,4.67,0
2,5.86,2,59,60.1,5.03,0
8,2.32,8,106,52.5,5.71,0
4,2.51,8,94,58.0,4.68,0
23,5.1,2,93,52.1,9.11,1
16,7.67,4,85,64.2,2.77,0
13,6.39,4,90,61.0,3.52,0
20,3.32,8,140,55.0,5.26,0
2,4.59,6,74,65.4,2.69,0
0,2.12,4,52,62.2,6.13,0
19,1.21,8,165,41.4,17.06,2
20,7.94,4,108,57.9,3.4,0
22,3.02,6,149,47.9,8.22,1
0,2.19,8,100,51.1,5.71,0
2,7.07,6,81,55.3,1.91,0
17,6.37,8,132,41.3,2.59,0
9,6.52,6,81,67.8,2.07,0
21,2.67,4,119,53.4,11.12,1
2,2.71,4,68,58.9,6.27,0
7,2.6,6,106,54.1,6.8,0
13,2.15,6,97,55.1,7.52,0
23,6.73,6,134,41.6,3.32,0
17,8.56,8,125,48.9,1.83,0
14,7.38,4,87,59.2,2.95,0
21,8.02,8,153,51.4,2.38,0
22,4.35,4,111,49.0,6.39,0
1,6.71,2,30,64.0,2.23,0
9,3.87,8,118,45.3,3.82,0
1,5.49,4,59,60.8,2.69,0
16,5.08,4,103,52.1,5.07,0
7,2.18,8,98,50.3,5.62,0
0,4.18,8,96,60.1,2.87,0
8,9.66,4,76,55.4,1.97,0
10,2.86,8,137,45.9,5.98,0
21,1.77,6,132,57.0,12.42,1
15,4.48,8,105,56.5,2.93,0
6,8.01,8,78,62.8,1.22,0
9,6.03,8,117,60.0,2.43,0
22,6.97,4,131,53.5,4.7,0
2,2.3,6,66,66.3,4.78,0
17,6.38,2,108,51.4,8.46,1
23,3.57,2,121,49.6,16.93,2
12,8.43,6,106,53.1,2.1,0
6,6.48,6,91,55.2,2.34,0
3,2.39,6,85,59.8,5.93,0
12,1.11,4,106,55.3,23.79,2
19,0.91,2,99,49.0,54.7,2
0,4.03,6,69,70.9,2.85,0
7,3.03,4,79,62.3,6.53,0
13,6.64,2,80,58.7,6.03,0
15,5.24,8,138,46.6,3.29,0
13,3.03,4,75,65.9,6.19,0
11,1.92,2,72,54.7,18.77,2
18,1.71,4,110,52.0,16.1,2
22,8.71,2,101,48.8,5.8,0
14,2.81,2,85,72.0,15.11,2
1,6.69,8,106,54.2,1.98,0
1,8.2,4,56,60.1,1.71,0
22,6.33,6,140,63.0,3.68,0
21,8.67,8,163,36.6,2.35,0
18,4.23,8,139,44.2,4.11,0
21,9.58,2,90,56.8,4.7,0
21,1.76,6,137,41.5,12.94,1
16,1.47,4,77,62.0,13.09,1
19,6.76,6,102,43.4,2.52,0
9,9.46,6,98,60.9,1.73,0
5,8.18,6,59,59.6,1.2,0
14,1.23,6,96,53.9,13.05,1
21,3.15,6,127,52.0,6.71,0
10,9.34,2,58,64.5,3.11,0
4,2.9,2,46,67.7,7.92,0
0,7.92,8,95,51.2,1.5,0
7,8.34,2,59,75.7,3.54,0
20,5.21,8,135,48.9,3.24,0
11,4.17,8,130,42.1,3.9,0
